Date/Time,Air Temperature,Temperature,BPM,Sys,Dias,Activity
7/7/2022 7:00,28,35.96581883,65.8,103,68,Sleeping
7/7/2022 8:00,28,36.5612737,79.4611,109.5,68.5,Sitting
7/7/2022 9:00,29,36.72777863,130.6,110.89,72.21,Walking
7/7/2022 10:00,29,36.75480467,79.4611,107.5,68.5,Sitting
7/7/2022 11:00,30,36.71461894,79.4611,107.5,71.5,Sitting
7/7/2022 12:00,30,36.62876395,79.4611,106.5,71.5,Sitting
7/7/2022 13:00,32,36.99215411,130.6,107.89,71.21,Walking
7/7/2022 14:00,32,36.79218761,131.6,108.89,71.21,Walking
7/7/2022 15:00,32,36.75989756,79.4611,107.5,68.5,Sitting
7/7/2022 16:00,30,36.7735687,131.6,107.89,71.21,Walking
7/7/2022 17:00,29,36.79851372,131.6,110.89,71.21,Walking
7/7/2022 18:00,30,36.67832798,131.6,109.89,71.21,Walking
7/7/2022 19:00,30,36.53456963,80.4611,109.5,71.5,Sitting
7/7/2022 20:00,30,36.5275285,80.4611,106.5,71.5,Sitting
7/7/2022 21:00,30,36.69143864,131.6,110.89,70.21,Walking
7/7/2022 22:00,30,36.7385078,79.4611,106.5,69.5,Sitting
7/7/2022 23:00,29,36.75308527,79.4611,108.5,71.5,Sitting
7/8/2022 0:00,29,35.92587808,65.8,103,67,Sleeping
7/8/2022 1:00,28,36.04705667,66.8,102,68,Sleeping
7/8/2022 2:00,28,36.18460953,65.8,104,67,Sleeping
7/8/2022 3:00,28,36.04005616,66.8,101,68,Sleeping
7/8/2022 4:00,27,36.1436606,66.8,104,66,Sleeping
7/8/2022 5:00,27,35.99290625,66.8,104,67,Sleeping
7/8/2022 6:00,28,36.22721372,65.8,102,67,Sleeping
7/8/2022 7:00,27,36.05023611,66.8,102,68,Sleeping
7/8/2022 8:00,28,36.56488917,79.4611,107.5,70.5,Sitting
7/8/2022 9:00,28,36.96508069,131.6,110.89,72.21,Walking
7/8/2022 10:00,29,36.72717642,80.4611,108.5,70.5,Sitting
7/8/2022 11:00,30,36.5577044,80.4611,106.5,70.5,Sitting
7/8/2022 12:00,31,36.48603382,79.4611,106.5,71.5,Sitting
7/8/2022 13:00,31,36.69541438,79.4611,108.5,68.5,Sitting
7/8/2022 14:00,31,36.60319316,79.4611,108.5,68.5,Sitting
7/8/2022 15:00,32,36.84805774,130.6,109.89,72.21,Walking
7/8/2022 16:00,31,36.83739958,130.6,108.89,71.21,Walking
7/8/2022 17:00,30,36.9062816,130.6,109.89,72.21,Walking
7/8/2022 18:00,29,36.73407267,131.6,107.89,72.21,Walking
7/8/2022 19:00,28,36.47172118,79.4611,109.5,70.5,Sitting
7/8/2022 20:00,27,36.72747668,80.4611,109.5,70.5,Sitting
7/8/2022 21:00,26,36.6932741,130.6,107.89,71.21,Walking
7/8/2022 22:00,26,36.66889587,80.4611,107.5,68.5,Sitting
7/8/2022 23:00,27,36.63091545,131.6,109.89,72.21,Walking
7/9/2022 0:00,26,36.6928836,131.6,109.89,73.21,Walking
7/9/2022 1:00,26,36.23354326,66.8,102,65,Sleeping
7/9/2022 2:00,27,35.97416399,65.8,103,68,Sleeping
7/9/2022 3:00,27,36.19568582,66.8,104,67,Sleeping
7/9/2022 4:00,26,36.02442749,66.8,102,65,Sleeping
7/9/2022 5:00,26,36.26108607,65.8,102,68,Sleeping
7/9/2022 6:00,27,36.20089466,65.8,101,65,Sleeping
7/9/2022 7:00,27,36.88718226,130.6,108.89,73.21,Walking
7/9/2022 8:00,27,36.71396741,131.6,110.89,72.21,Walking
7/9/2022 9:00,28,36.48341335,79.4611,107.5,68.5,Sitting
7/9/2022 10:00,29,36.76491635,79.4611,106.5,68.5,Sitting
7/9/2022 11:00,29,36.37729994,80.4611,109.5,68.5,Sitting
7/9/2022 12:00,29,36.90918943,131.6,108.89,71.21,Walking
7/9/2022 13:00,30,36.90409989,131.6,110.89,70.21,Walking
7/9/2022 14:00,30,36.85890051,131.6,110.89,73.21,Walking
7/9/2022 15:00,29,35.98215782,66.8,104,68,Sleeping
7/9/2022 16:00,29,36.23748392,65.8,101,65,Sleeping
7/9/2022 17:00,28,36.45866349,79.4611,109.5,70.5,Sitting
7/9/2022 18:00,28,36.9011197,131.6,109.89,72.21,Walking
7/9/2022 19:00,28,36.74190182,131.6,109.89,72.21,Walking
7/9/2022 20:00,28,36.46452851,79.4611,106.5,69.5,Sitting
7/9/2022 21:00,28,36.65569535,80.4611,108.5,71.5,Sitting
7/9/2022 22:00,28,36.43971778,80.4611,108.5,68.5,Sitting
7/9/2022 23:00,28,36.62197477,131.6,110.89,73.21,Walking
7/10/2022 0:00,28,36.85002459,131.6,107.89,70.21,Walking
7/10/2022 1:00,28,35.94596238,65.8,102,68,Sleeping
7/10/2022 2:00,28,36.25899834,66.8,104,67,Sleeping
7/10/2022 3:00,28,36.19881759,65.8,103,65,Sleeping
7/10/2022 4:00,27,36.25596599,66.8,104,67,Sleeping
7/10/2022 5:00,27,36.24965428,65.8,102,65,Sleeping
7/10/2022 6:00,27,36.14196625,65.8,103,66,Sleeping
7/10/2022 7:00,28,36.1484151,66.8,104,65,Sleeping
7/10/2022 8:00,28,35.9513564,66.8,103,68,Sleeping
7/10/2022 9:00,29,36.00682443,65.8,101,68,Sleeping
7/10/2022 10:00,29,36.16792587,66.8,103,66,Sleeping
7/10/2022 11:00,30,36.71854077,130.6,110.89,73.21,Walking
7/10/2022 12:00,30,36.39800861,80.4611,106.5,68.5,Sitting
7/10/2022 13:00,30,36.77238718,130.6,110.89,70.21,Walking
7/10/2022 14:00,29,36.67831531,131.6,110.89,72.21,Walking
7/10/2022 15:00,30,36.54927057,79.4611,106.5,69.5,Sitting
7/10/2022 16:00,30,36.6569875,79.4611,109.5,68.5,Sitting
7/10/2022 17:00,29,36.67902457,79.4611,108.5,71.5,Sitting
7/10/2022 18:00,29,36.89373115,130.6,108.89,71.21,Walking
7/10/2022 19:00,29,36.45977983,80.4611,106.5,71.5,Sitting
7/10/2022 20:00,29,36.90110564,130.6,107.89,70.21,Walking
7/10/2022 21:00,28,36.92119121,130.6,109.89,73.21,Walking
7/10/2022 22:00,28,36.75781884,80.4611,107.5,69.5,Sitting
7/10/2022 23:00,28,36.08373115,65.8,103,68,Sleeping
7/11/2022 0:00,28,36.09246235,65.8,103,65,Sleeping
7/11/2022 1:00,28,35.96795284,65.8,104,65,Sleeping
7/11/2022 2:00,28,35.90197263,66.8,102,67,Sleeping
7/11/2022 3:00,28,35.94063373,65.8,103,65,Sleeping
7/11/2022 4:00,27,36.02195046,65.8,104,67,Sleeping
7/11/2022 5:00,27,36.04882939,66.8,101,66,Sleeping
7/11/2022 6:00,27,36.26472102,65.8,101,65,Sleeping
7/11/2022 7:00,27,36.19081789,66.8,104,68,Sleeping
7/11/2022 8:00,27,36.68537986,80.4611,109.5,68.5,Sitting
7/11/2022 9:00,28,36.76022748,130.6,108.89,71.21,Walking
7/11/2022 10:00,29,36.51504102,80.4611,109.5,68.5,Sitting
7/11/2022 11:00,30,36.58664994,80.4611,107.5,70.5,Sitting
7/11/2022 12:00,30,36.90426928,130.6,110.89,70.21,Walking
7/11/2022 13:00,30,36.75681955,131.6,107.89,70.21,Walking
7/11/2022 14:00,30,36.68257288,80.4611,109.5,68.5,Sitting
7/11/2022 15:00,30,36.76487898,79.4611,108.5,69.5,Sitting
7/11/2022 16:00,30,36.57783034,79.4611,109.5,71.5,Sitting
7/11/2022 17:00,29,36.73373277,131.6,110.89,71.21,Walking
7/11/2022 18:00,30,36.68335269,131.6,108.89,72.21,Walking
7/11/2022 19:00,30,36.70833018,79.4611,109.5,68.5,Sitting
7/11/2022 20:00,29,36.39418805,80.4611,108.5,70.5,Sitting
7/11/2022 21:00,28,36.96387107,131.6,108.89,73.21,Walking
7/11/2022 22:00,28,36.61606439,79.4611,108.5,69.5,Sitting
7/11/2022 23:00,28,36.49370417,79.4611,107.5,68.5,Sitting
7/12/2022 0:00,28,35.90274076,65.8,101,68,Sleeping
7/12/2022 1:00,28,36.25355534,65.8,102,65,Sleeping
7/12/2022 2:00,28,36.03252314,65.8,101,66,Sleeping
7/12/2022 3:00,28,35.99490324,65.8,104,66,Sleeping
7/12/2022 4:00,28,36.10985403,65.8,101,68,Sleeping
7/12/2022 5:00,28,35.98855726,65.8,102,66,Sleeping
7/12/2022 6:00,28,36.2237899,65.8,104,67,Sleeping
7/12/2022 7:00,27,35.89678379,65.8,103,67,Sleeping
7/12/2022 8:00,28,36.51686764,80.4611,106.5,69.5,Sitting
7/12/2022 9:00,28,36.85339168,131.6,107.89,70.21,Walking
7/12/2022 10:00,29,36.43803524,80.4611,107.5,71.5,Sitting
7/12/2022 11:00,29,36.64243574,79.4611,109.5,68.5,Sitting
7/12/2022 12:00,29,36.62017544,80.4611,107.5,68.5,Sitting
7/12/2022 13:00,30,36.82035455,130.6,108.89,70.21,Walking
7/12/2022 14:00,31,36.75394998,80.4611,108.5,71.5,Sitting
7/12/2022 15:00,31,36.64890869,130.6,107.89,70.21,Walking
7/12/2022 16:00,30,36.87448956,131.6,108.89,73.21,Walking
7/12/2022 17:00,30,36.52406557,79.4611,109.5,70.5,Sitting
7/12/2022 18:00,30,36.90338103,130.6,107.89,72.21,Walking
7/12/2022 19:00,30,36.60479045,79.4611,108.5,71.5,Sitting
7/12/2022 20:00,30,36.68416868,80.4611,107.5,71.5,Sitting
7/12/2022 21:00,29,36.95397759,130.6,110.89,71.21,Walking
7/12/2022 22:00,29,36.73608336,79.4611,109.5,69.5,Sitting
7/12/2022 23:00,29,36.16114602,65.8,101,67,Sleeping
7/13/2022 0:00,29,36.09269878,65.8,103,66,Sleeping
7/13/2022 1:00,29,36.17899208,66.8,103,67,Sleeping
7/13/2022 2:00,29,36.14268284,66.8,104,65,Sleeping
7/13/2022 3:00,29,35.96427667,65.8,102,68,Sleeping
7/13/2022 4:00,29,36.2041016,66.8,101,66,Sleeping
7/13/2022 5:00,29,36.00355026,66.8,104,66,Sleeping
7/13/2022 6:00,28,35.92484081,66.8,103,68,Sleeping
7/13/2022 7:00,28,36.45148385,79.4611,107.5,71.5,Sitting
7/13/2022 8:00,29,36.62746079,131.6,109.89,70.21,Walking
7/13/2022 9:00,29,36.60705242,79.4611,109.5,71.5,Sitting
7/13/2022 10:00,30,36.72201224,79.4611,108.5,70.5,Sitting
7/13/2022 11:00,31,36.67329628,79.4611,108.5,70.5,Sitting
7/13/2022 12:00,32,36.74916799,130.6,108.89,71.21,Walking
7/13/2022 13:00,32,36.47959721,79.4611,107.5,71.5,Sitting
7/13/2022 14:00,32,36.52019523,80.4611,109.5,68.5,Sitting
7/13/2022 15:00,32,36.66843326,79.4611,108.5,70.5,Sitting
7/13/2022 16:00,32,36.64250377,130.6,108.89,72.21,Walking
7/13/2022 17:00,32,36.73154289,130.6,110.89,70.21,Walking
7/13/2022 18:00,32,36.51767935,79.4611,107.5,69.5,Sitting
7/13/2022 19:00,31,36.73210976,80.4611,109.5,70.5,Sitting
7/13/2022 20:00,30,36.64132167,131.6,109.89,72.21,Walking
7/13/2022 21:00,30,36.66975092,79.4611,109.5,71.5,Sitting
7/13/2022 22:00,30,36.60884492,80.4611,108.5,69.5,Sitting
7/13/2022 23:00,30,36.24011764,66.8,102,65,Sleeping
7/14/2022 0:00,30,36.08822001,66.8,102,66,Sleeping
7/14/2022 1:00,29,36.198976,66.8,104,68,Sleeping
7/14/2022 2:00,29,36.2501023,66.8,104,66,Sleeping
7/14/2022 3:00,29,36.04473524,65.8,103,68,Sleeping
7/14/2022 4:00,29,35.93057144,65.8,103,66,Sleeping
7/14/2022 5:00,29,36.24347828,66.8,104,65,Sleeping
7/14/2022 6:00,29,35.95189569,66.8,102,68,Sleeping
7/14/2022 7:00,28,36.07437042,65.8,101,66,Sleeping
7/14/2022 8:00,29,36.71273261,79.4611,108.5,69.5,Sitting
7/14/2022 9:00,30,36.75646385,130.6,108.89,72.21,Walking
7/14/2022 10:00,31,36.54849437,80.4611,108.5,70.5,Sitting
7/14/2022 11:00,32,36.50635264,80.4611,107.5,69.5,Sitting
7/14/2022 12:00,33,36.54918567,79.4611,107.5,69.5,Sitting
7/14/2022 13:00,33,36.71196052,130.6,107.89,72.21,Walking
7/14/2022 14:00,34,36.65610386,79.4611,108.5,70.5,Sitting
7/14/2022 15:00,35,36.49738877,79.4611,107.5,71.5,Sitting
7/14/2022 16:00,34,36.67775304,80.4611,108.5,69.5,Sitting
7/14/2022 17:00,34,36.70537724,131.6,109.89,70.21,Walking
7/14/2022 18:00,34,36.87357337,130.6,107.89,71.21,Walking
7/14/2022 19:00,33,36.47394886,79.4611,106.5,70.5,Sitting
7/14/2022 20:00,33,36.473713,80.4611,106.5,70.5,Sitting
7/14/2022 21:00,31,36.76858019,131.6,107.89,71.21,Walking
7/14/2022 22:00,31,36.46558425,80.4611,108.5,70.5,Sitting
7/14/2022 23:00,31,36.1633738,65.8,102,67,Sleeping
7/15/2022 0:00,30,36.11999507,66.8,102,66,Sleeping
7/15/2022 1:00,30,36.13542146,66.8,103,67,Sleeping
7/15/2022 2:00,29,35.93935443,66.8,103,67,Sleeping
7/15/2022 3:00,29,36.18951436,65.8,104,65,Sleeping
7/15/2022 4:00,29,36.16929908,66.8,101,65,Sleeping
7/15/2022 5:00,28,36.01070068,65.8,102,66,Sleeping
7/15/2022 6:00,27,36.07862422,66.8,101,68,Sleeping
7/15/2022 7:00,28,35.9513479,65.8,101,68,Sleeping
7/15/2022 8:00,29,36.24843736,66.8,101,66,Sleeping
7/15/2022 9:00,31,36.49862771,79.4611,108.5,70.5,Sitting
7/15/2022 10:00,31,36.85763065,131.6,109.89,72.21,Walking
7/15/2022 11:00,31,36.54153031,80.4611,106.5,70.5,Sitting
7/15/2022 12:00,33,36.89008501,131.6,107.89,72.21,Walking
7/15/2022 13:00,33,36.79026493,131.6,109.89,73.21,Walking
7/15/2022 14:00,33,36.68599535,80.4611,107.5,69.5,Sitting
7/15/2022 15:00,34,36.58642237,80.4611,108.5,70.5,Sitting
7/15/2022 16:00,34,35.87512387,66.8,101,66,Sleeping
7/15/2022 17:00,35,36.59618577,79.4611,106.5,71.5,Sitting
7/15/2022 18:00,34,36.69108478,131.6,109.89,71.21,Walking
7/15/2022 19:00,31,36.90717519,131.6,109.89,72.21,Walking
7/15/2022 20:00,30,36.48984905,79.4611,108.5,70.5,Sitting
7/15/2022 21:00,29,36.46427088,79.4611,106.5,70.5,Sitting
7/15/2022 22:00,28,36.70631822,79.4611,107.5,71.5,Sitting
7/15/2022 23:00,28,36.55177865,79.4611,107.5,68.5,Sitting
7/16/2022 0:00,28,36.93248977,130.6,107.89,72.21,Walking
7/16/2022 1:00,28,36.46501338,80.4611,107.5,70.5,Sitting
7/16/2022 2:00,29,36.69725789,79.4611,106.5,69.5,Sitting
7/16/2022 3:00,29,35.87973993,65.8,101,68,Sleeping
7/16/2022 4:00,28,35.95642121,66.8,101,68,Sleeping
7/16/2022 5:00,28,36.03279195,65.8,103,66,Sleeping
7/16/2022 6:00,28,35.97286019,65.8,104,68,Sleeping
7/16/2022 7:00,28,35.88649473,65.8,101,65,Sleeping
7/16/2022 8:00,28,35.8863622,65.8,101,67,Sleeping
7/16/2022 9:00,29,36.04446766,65.8,102,66,Sleeping
7/16/2022 10:00,30,36.02598251,66.8,104,66,Sleeping
7/16/2022 11:00,30,35.97272117,66.8,103,68,Sleeping
7/16/2022 12:00,31,36.12234865,65.8,104,68,Sleeping
7/16/2022 13:00,32,36.64655948,130.6,110.89,73.21,Walking
7/16/2022 14:00,32,36.61710843,80.4611,106.5,71.5,Sitting
7/16/2022 15:00,33,36.62768105,80.4611,108.5,68.5,Sitting
7/16/2022 16:00,33,36.58961001,79.4611,108.5,68.5,Sitting
7/16/2022 17:00,31,36.61020179,80.4611,107.5,70.5,Sitting
7/16/2022 18:00,31,36.82334445,130.6,109.89,72.21,Walking
7/16/2022 19:00,31,36.74073427,79.4611,108.5,70.5,Sitting
7/16/2022 20:00,29,36.41710295,80.4611,106.5,71.5,Sitting
7/16/2022 21:00,28,36.45847437,80.4611,106.5,69.5,Sitting
7/16/2022 22:00,29,36.68542995,79.4611,108.5,68.5,Sitting
7/16/2022 23:00,29,36.14116655,65.8,103,66,Sleeping
7/17/2022 0:00,29,35.89266749,66.8,101,68,Sleeping
7/17/2022 1:00,29,35.91328329,65.8,104,66,Sleeping
7/17/2022 2:00,29,36.18317977,65.8,103,66,Sleeping
7/17/2022 3:00,29,36.14953236,65.8,101,68,Sleeping
7/17/2022 4:00,29,36.05716502,66.8,104,67,Sleeping
7/17/2022 5:00,29,36.14127569,65.8,103,67,Sleeping
7/17/2022 6:00,29,35.9901643,65.8,102,65,Sleeping
7/17/2022 7:00,28,35.92797718,65.8,103,68,Sleeping
7/17/2022 8:00,28,36.65027136,79.4611,106.5,69.5,Sitting
7/17/2022 9:00,29,36.93114906,131.6,108.89,73.21,Walking
7/17/2022 10:00,30,36.45264597,80.4611,107.5,71.5,Sitting
7/17/2022 11:00,30,36.61563086,80.4611,106.5,71.5,Sitting
7/17/2022 12:00,31,36.53621447,80.4611,106.5,71.5,Sitting
7/17/2022 13:00,32,36.43956892,79.4611,107.5,68.5,Sitting
